row_id,microbusiness_density
18163_2022-11-01,4.006963110398724
18165_2022-11-01,4.006963110398724
18167_2022-11-01,4.006963110398724
18169_2022-11-01,4.006963110398724
18171_2022-11-01,4.006963110398724
18173_2022-11-01,4.006963110398724
18175_2022-11-01,4.006963110398724
18177_2022-11-01,4.006963110398724
18179_2022-11-01,4.006963110398724
18181_2022-11-01,4.006963110398724
18183_2022-11-01,4.006963110398724
19001_2022-11-01,4.006963110398724
19003_2022-11-01,4.006963110398724
19005_2022-11-01,4.006963110398724
19007_2022-11-01,4.006963110398724
19009_2022-11-01,4.006963110398724
19011_2022-11-01,4.006963110398724
19013_2022-11-01,4.006963110398724
19015_2022-11-01,4.006963110398724
19017_2022-11-01,4.006963110398724
19019_2022-11-01,4.006963110398724
19021_2022-11-01,4.006963110398724
19023_2022-11-01,4.006963110398724
19025_2022-11-01,4.006963110398724
19027_2022-11-01,4.006963110398724
19029_2022-11-01,4.006963110398724
19031_2022-11-01,4.006963110398724
19033_2022-11-01,4.006963110398724
19035_2022-11-01,4.006963110398724
19037_2022-11-01,4.006963110398724
19039_2022-11-01,4.006963110398724
19041_2022-11-01,4.006963110398724
19043_2022-11-01,4.006963110398724
19045_2022-11-01,4.006963110398724
19047_2022-11-01,4.006963110398724
19049_2022-11-01,4.006963110398724
19051_2022-11-01,4.006963110398724
19053_2022-11-01,4.006963110398724
19055_2022-11-01,4.006963110398724
19057_2022-11-01,4.006963110398724
19059_2022-11-01,4.006963110398724
19061_2022-11-01,4.006963110398724
19063_2022-11-01,4.006963110398724
19065_2022-11-01,4.006963110398724
19067_2022-11-01,4.006963110398724
19069_2022-11-01,4.006963110398724
19071_2022-11-01,4.006963110398724
19073_2022-11-01,4.006963110398724
19075_2022-11-01,4.006963110398724
19077_2022-11-01,4.006963110398724
19079_2022-11-01,4.006963110398724
19081_2022-11-01,4.006963110398724
19083_2022-11-01,4.006963110398724
19085_2022-11-01,4.006963110398724
19087_2022-11-01,4.006963110398724
19089_2022-11-01,4.006963110398724
19091_2022-11-01,4.006963110398724
19093_2022-11-01,4.006963110398724
19095_2022-11-01,4.006963110398724
19097_2022-11-01,4.006963110398724
19099_2022-11-01,4.006963110398724
19101_2022-11-01,4.006963110398724
19103_2022-11-01,4.006963110398724
19105_2022-11-01,4.006963110398724
19107_2022-11-01,4.006963110398724
19109_2022-11-01,4.006963110398724
19111_2022-11-01,4.006963110398724
19113_2022-11-01,4.006963110398724
19115_2022-11-01,4.006963110398724
19117_2022-11-01,4.006963110398724
19119_2022-11-01,4.006963110398724
19121_2022-11-01,4.006963110398724
19123_2022-11-01,4.006963110398724
19125_2022-11-01,4.006963110398724
19127_2022-11-01,4.006963110398724
19129_2022-11-01,4.006963110398724
19131_2022-11-01,4.006963110398724
19133_2022-11-01,4.006963110398724
19135_2022-11-01,4.006963110398724
19137_2022-11-01,4.006963110398724
19139_2022-11-01,4.006963110398724
19141_2022-11-01,4.006963110398724
19143_2022-11-01,4.006963110398724
19145_2022-11-01,4.006963110398724
19147_2022-11-01,4.006963110398724
19149_2022-11-01,4.006963110398724
19151_2022-11-01,4.006963110398724
19153_2022-11-01,4.006963110398724
19155_2022-11-01,4.006963110398724
19157_2022-11-01,4.006963110398724
19159_2022-11-01,4.006963110398724
19161_2022-11-01,4.006963110398724
19163_2022-11-01,4.006963110398724
19165_2022-11-01,4.006963110398724
19167_2022-11-01,4.006963110398724
19169_2022-11-01,4.006963110398724
19171_2022-11-01,4.006963110398724
19173_2022-11-01,4.006963110398724
19175_2022-11-01,4.006963110398724
19177_2022-11-01,4.006963110398724
19179_2022-11-01,4.006963110398724
19181_2022-11-01,4.006963110398724
19183_2022-11-01,4.006963110398724
19185_2022-11-01,4.006963110398724
19187_2022-11-01,4.006963110398724
19189_2022-11-01,4.006963110398724
19191_2022-11-01,4.006963110398724
19193_2022-11-01,4.006963110398724
19195_2022-11-01,4.006963110398724
19197_2022-11-01,4.006963110398724
20001_2022-11-01,4.006963110398724
20003_2022-11-01,4.006963110398724
20005_2022-11-01,4.006963110398724
20007_2022-11-01,4.006963110398724
20009_2022-11-01,4.006963110398724
20011_2022-11-01,4.006963110398724
20013_2022-11-01,4.006963110398724
20015_2022-11-01,4.006963110398724
20017_2022-11-01,4.006963110398724
20019_2022-11-01,4.006963110398724
20021_2022-11-01,4.006963110398724
20023_2022-11-01,4.006963110398724
20025_2022-11-01,4.006963110398724
20027_2022-11-01,4.006963110398724
20029_2022-11-01,4.006963110398724
20031_2022-11-01,4.006963110398724
20033_2022-11-01,4.006963110398724
20035_2022-11-01,4.006963110398724
20037_2022-11-01,4.006963110398724
20039_2022-11-01,4.006963110398724
20041_2022-11-01,4.006963110398724
20043_2022-11-01,4.006963110398724
20045_2022-11-01,4.006963110398724
20047_2022-11-01,4.006963110398724
20049_2022-11-01,4.006963110398724
20051_2022-11-01,4.006963110398724
20053_2022-11-01,4.006963110398724
20055_2022-11-01,4.006963110398724
20057_2022-11-01,4.006963110398724
20059_2022-11-01,4.006963110398724
20061_2022-11-01,4.006963110398724
20063_2022-11-01,4.006963110398724
20065_2022-11-01,4.006963110398724
20067_2022-11-01,4.006963110398724
20069_2022-11-01,4.006963110398724
20071_2022-11-01,4.006963110398724
20073_2022-11-01,4.006963110398724
20075_2022-11-01,4.006963110398724
20077_2022-11-01,4.006963110398724
20079_2022-11-01,4.006963110398724
20081_2022-11-01,4.006963110398724
20083_2022-11-01,4.006963110398724
20085_2022-11-01,4.006963110398724
20087_2022-11-01,4.006963110398724
20089_2022-11-01,4.006963110398724
20091_2022-11-01,4.006963110398724
20093_2022-11-01,4.006963110398724
20095_2022-11-01,4.006963110398724
20097_2022-11-01,4.006963110398724
20099_2022-11-01,4.006963110398724
20101_2022-11-01,4.006963110398724
20103_2022-11-01,4.006963110398724
20105_2022-11-01,4.006963110398724
20107_2022-11-01,4.006963110398724
20109_2022-11-01,4.006963110398724
20111_2022-11-01,4.006963110398724
20113_2022-11-01,4.006963110398724
20115_2022-11-01,4.006963110398724
20117_2022-11-01,4.006963110398724
20119_2022-11-01,4.006963110398724
20121_2022-11-01,4.006963110398724
20123_2022-11-01,4.006963110398724
20125_2022-11-01,4.006963110398724
20127_2022-11-01,4.006963110398724
20129_2022-11-01,4.006963110398724
20131_2022-11-01,4.006963110398724
20133_2022-11-01,4.006963110398724
20135_2022-11-01,4.006963110398724
20137_2022-11-01,4.006963110398724
20139_2022-11-01,4.006963110398724
20141_2022-11-01,4.006963110398724
20143_2022-11-01,4.006963110398724
20145_2022-11-01,4.006963110398724
20147_2022-11-01,4.006963110398724
20149_2022-11-01,4.006963110398724
20151_2022-11-01,4.006963110398724
20153_2022-11-01,4.006963110398724
20155_2022-11-01,4.006963110398724
20157_2022-11-01,4.006963110398724
20159_2022-11-01,4.006963110398724
20161_2022-11-01,4.006963110398724
20163_2022-11-01,4.006963110398724
20165_2022-11-01,4.006963110398724
20167_2022-11-01,4.006963110398724
20169_2022-11-01,4.006963110398724
20171_2022-11-01,4.006963110398724
20173_2022-11-01,4.006963110398724
20175_2022-11-01,4.006963110398724
20177_2022-11-01,4.006963110398724
20179_2022-11-01,4.006963110398724
20181_2022-11-01,4.006963110398724
20183_2022-11-01,4.006963110398724
20185_2022-11-01,4.006963110398724
20187_2022-11-01,4.006963110398724
20189_2022-11-01,4.006963110398724
20191_2022-11-01,4.006963110398724
20193_2022-11-01,4.006963110398724
20195_2022-11-01,4.006963110398724
20197_2022-11-01,4.006963110398724
20199_2022-11-01,4.006963110398724
20201_2022-11-01,4.006963110398724
20203_2022-11-01,4.006963110398724
20205_2022-11-01,4.006963110398724
20207_2022-11-01,4.006963110398724
20209_2022-11-01,4.006963110398724
21001_2022-11-01,4.006963110398724
21003_2022-11-01,4.006963110398724
21005_2022-11-01,4.006963110398724
21007_2022-11-01,4.006963110398724
21009_2022-11-01,4.006963110398724
21011_2022-11-01,4.006963110398724
21013_2022-11-01,4.006963110398724
21015_2022-11-01,4.006963110398724
21017_2022-11-01,4.006963110398724
21019_2022-11-01,4.006963110398724
21021_2022-11-01,4.006963110398724
21023_2022-11-01,4.006963110398724
21025_2022-11-01,4.006963110398724
21027_2022-11-01,4.006963110398724
21029_2022-11-01,4.006963110398724
21031_2022-11-01,4.006963110398724
21033_2022-11-01,4.006963110398724
21035_2022-11-01,4.006963110398724
21037_2022-11-01,4.006963110398724
21039_2022-11-01,4.006963110398724
21041_2022-11-01,4.006963110398724
21043_2022-11-01,4.006963110398724
21045_2022-11-01,4.006963110398724
21047_2022-11-01,4.006963110398724
21049_2022-11-01,4.006963110398724
21051_2022-11-01,4.006963110398724
21053_2022-11-01,4.006963110398724
21055_2022-11-01,4.006963110398724
21057_2022-11-01,4.006963110398724
21059_2022-11-01,4.006963110398724
21061_2022-11-01,4.006963110398724
21063_2022-11-01,4.006963110398724
21065_2022-11-01,4.006963110398724
21067_2022-11-01,4.006963110398724
21069_2022-11-01,4.006963110398724
21071_2022-11-01,4.006963110398724
21073_2022-11-01,4.006963110398724
21075_2022-11-01,4.006963110398724
21077_2022-11-01,4.006963110398724
21079_2022-11-01,4.006963110398724
21081_2022-11-01,4.006963110398724
21083_2022-11-01,4.006963110398724
21085_2022-11-01,4.006963110398724
21087_2022-11-01,4.006963110398724
21089_2022-11-01,4.006963110398724
21091_2022-11-01,4.006963110398724
21093_2022-11-01,4.006963110398724
21095_2022-11-01,4.006963110398724
21097_2022-11-01,4.006963110398724
21099_2022-11-01,4.006963110398724
21101_2022-11-01,4.006963110398724
21103_2022-11-01,4.006963110398724
21105_2022-11-01,4.006963110398724
21107_2022-11-01,4.006963110398724
21109_2022-11-01,4.006963110398724
21111_2022-11-01,4.006963110398724
21113_2022-11-01,4.006963110398724
21115_2022-11-01,4.006963110398724
21117_2022-11-01,4.006963110398724
21119_2022-11-01,4.006963110398724
21121_2022-11-01,4.006963110398724
21123_2022-11-01,4.006963110398724
21125_2022-11-01,4.006963110398724
21127_2022-11-01,4.006963110398724
21129_2022-11-01,4.006963110398724
21131_2022-11-01,4.006963110398724
21133_2022-11-01,4.006963110398724
21135_2022-11-01,4.006963110398724
21137_2022-11-01,4.006963110398724
21139_2022-11-01,4.006963110398724
21141_2022-11-01,4.006963110398724
21143_2022-11-01,4.006963110398724
21145_2022-11-01,4.006963110398724
21147_2022-11-01,4.006963110398724
21149_2022-11-01,4.006963110398724
21151_2022-11-01,4.006963110398724
21153_2022-11-01,4.006963110398724
21155_2022-11-01,4.006963110398724
21157_2022-11-01,4.006963110398724
21159_2022-11-01,4.006963110398724
21161_2022-11-01,4.006963110398724
21163_2022-11-01,4.006963110398724
21165_2022-11-01,4.006963110398724
21167_2022-11-01,4.006963110398724
21169_2022-11-01,4.006963110398724
21171_2022-11-01,4.006963110398724
21173_2022-11-01,4.006963110398724
21175_2022-11-01,4.006963110398724
21177_2022-11-01,4.006963110398724
21179_2022-11-01,4.006963110398724
21181_2022-11-01,4.006963110398724
21183_2022-11-01,4.006963110398724
21185_2022-11-01,4.006963110398724
21187_2022-11-01,4.006963110398724
21189_2022-11-01,4.006963110398724
21191_2022-11-01,4.006963110398724
21193_2022-11-01,4.006963110398724
21195_2022-11-01,4.006963110398724
21197_2022-11-01,4.006963110398724
21199_2022-11-01,4.006963110398724
21201_2022-11-01,4.006963110398724
21203_2022-11-01,4.006963110398724
21205_2022-11-01,4.006963110398724
21207_2022-11-01,4.006963110398724
21209_2022-11-01,4.006963110398724
21211_2022-11-01,4.006963110398724
21213_2022-11-01,4.006963110398724
21215_2022-11-01,4.006963110398724
21217_2022-11-01,4.006963110398724
21219_2022-11-01,4.006963110398724
21221_2022-11-01,4.006963110398724
21223_2022-11-01,4.006963110398724
21225_2022-11-01,4.006963110398724
21227_2022-11-01,4.006963110398724
21229_2022-11-01,4.006963110398724
21231_2022-11-01,4.006963110398724
21233_2022-11-01,4.006963110398724
21235_2022-11-01,4.006963110398724
21237_2022-11-01,4.006963110398724
21239_2022-11-01,4.006963110398724
22001_2022-11-01,4.006963110398724
22003_2022-11-01,4.006963110398724
22005_2022-11-01,4.006963110398724
22007_2022-11-01,4.006963110398724
22009_2022-11-01,4.006963110398724
22011_2022-11-01,4.006963110398724
22013_2022-11-01,4.006963110398724
22015_2022-11-01,4.006963110398724
22017_2022-11-01,4.006963110398724
22019_2022-11-01,4.006963110398724
22021_2022-11-01,4.006963110398724
22023_2022-11-01,4.006963110398724
22025_2022-11-01,4.006963110398724
22027_2022-11-01,4.006963110398724
22029_2022-11-01,4.006963110398724
22031_2022-11-01,4.006963110398724
22033_2022-11-01,4.006963110398724
22035_2022-11-01,4.006963110398724
22037_2022-11-01,4.006963110398724
22039_2022-11-01,4.006963110398724
22041_2022-11-01,4.006963110398724
22043_2022-11-01,4.006963110398724
22045_2022-11-01,4.006963110398724
22047_2022-11-01,4.006963110398724
22049_2022-11-01,4.006963110398724
22051_2022-11-01,4.006963110398724
22053_2022-11-01,4.006963110398724
22055_2022-11-01,4.006963110398724
22057_2022-11-01,4.006963110398724
22059_2022-11-01,4.006963110398724
22061_2022-11-01,4.006963110398724
22063_2022-11-01,4.006963110398724
22065_2022-11-01,4.006963110398724
22067_2022-11-01,4.006963110398724
22069_2022-11-01,4.006963110398724
22071_2022-11-01,4.006963110398724
22073_2022-11-01,4.006963110398724
22075_2022-11-01,4.006963110398724
22077_2022-11-01,4.006963110398724
22079_2022-11-01,4.006963110398724
22081_2022-11-01,4.006963110398724
22083_2022-11-01,4.006963110398724
22085_2022-11-01,4.006963110398724
22087_2022-11-01,4.006963110398724
22089_2022-11-01,4.006963110398724
22091_2022-11-01,4.006963110398724
22093_2022-11-01,4.006963110398724
22095_2022-11-01,4.006963110398724
22097_2022-11-01,4.006963110398724
22099_2022-11-01,4.006963110398724
22101_2022-11-01,4.006963110398724
22103_2022-11-01,4.006963110398724
22105_2022-11-01,4.006963110398724
22107_2022-11-01,4.006963110398724
22109_2022-11-01,4.006963110398724
22111_2022-11-01,4.006963110398724
22113_2022-11-01,4.006963110398724
22115_2022-11-01,4.006963110398724
22117_2022-11-01,4.006963110398724
22119_2022-11-01,4.006963110398724
22121_2022-11-01,4.006963110398724
22123_2022-11-01,4.006963110398724
22125_2022-11-01,4.006963110398724
22127_2022-11-01,4.006963110398724
23001_2022-11-01,4.006963110398724
23003_2022-11-01,4.006963110398724
23005_2022-11-01,4.006963110398724
23007_2022-11-01,4.006963110398724
23009_2022-11-01,4.006963110398724
23011_2022-11-01,4.006963110398724
23013_2022-11-01,4.006963110398724
23015_2022-11-01,4.006963110398724
23017_2022-11-01,4.006963110398724
23019_2022-11-01,4.006963110398724
23021_2022-11-01,4.006963110398724
23023_2022-11-01,4.006963110398724
23025_2022-11-01,4.006963110398724
23027_2022-11-01,4.006963110398724
23029_2022-11-01,4.006963110398724
23031_2022-11-01,4.006963110398724
24001_2022-11-01,4.006963110398724
24003_2022-11-01,4.006963110398724
24005_2022-11-01,4.006963110398724
24009_2022-11-01,4.006963110398724
24011_2022-11-01,4.006963110398724
24013_2022-11-01,4.006963110398724
24015_2022-11-01,4.006963110398724
24017_2022-11-01,4.006963110398724
24019_2022-11-01,4.006963110398724
24021_2022-11-01,4.006963110398724
24023_2022-11-01,4.006963110398724
24025_2022-11-01,4.006963110398724
24027_2022-11-01,4.006963110398724
24029_2022-11-01,4.006963110398724
24031_2022-11-01,4.006963110398724
24033_2022-11-01,4.006963110398724
24035_2022-11-01,4.006963110398724
24037_2022-11-01,4.006963110398724
24039_2022-11-01,4.006963110398724
24041_2022-11-01,4.006963110398724
24043_2022-11-01,4.006963110398724
24045_2022-11-01,4.006963110398724
24047_2022-11-01,4.006963110398724
24510_2022-11-01,4.006963110398724
25001_2022-11-01,4.006963110398724
25003_2022-11-01,4.006963110398724
25005_2022-11-01,4.006963110398724
25007_2022-11-01,4.006963110398724
25009_2022-11-01,4.006963110398724
25011_2022-11-01,4.006963110398724
25013_2022-11-01,4.006963110398724
25015_2022-11-01,4.006963110398724
25017_2022-11-01,4.006963110398724
25019_2022-11-01,4.006963110398724
25021_2022-11-01,4.006963110398724
25023_2022-11-01,4.006963110398724
25025_2022-11-01,4.006963110398724
25027_2022-11-01,4.006963110398724
26001_2022-11-01,4.006963110398724
26003_2022-11-01,4.006963110398724
26005_2022-11-01,4.006963110398724
26007_2022-11-01,4.006963110398724
26009_2022-11-01,4.006963110398724
26011_2022-11-01,4.006963110398724
26013_2022-11-01,4.006963110398724
26015_2022-11-01,4.006963110398724
26017_2022-11-01,4.006963110398724
26019_2022-11-01,4.006963110398724
26021_2022-11-01,4.006963110398724
26023_2022-11-01,4.006963110398724
26025_2022-11-01,4.006963110398724
26027_2022-11-01,4.006963110398724
26029_2022-11-01,4.006963110398724
26031_2022-11-01,4.006963110398724
26033_2022-11-01,4.006963110398724
26035_2022-11-01,4.006963110398724
26037_2022-11-01,4.006963110398724
26039_2022-11-01,4.006963110398724
26041_2022-11-01,4.006963110398724
26043_2022-11-01,4.006963110398724
26045_2022-11-01,4.006963110398724
26047_2022-11-01,4.006963110398724
26049_2022-11-01,4.006963110398724
26051_2022-11-01,4.006963110398724
26053_2022-11-01,4.006963110398724
26055_2022-11-01,4.006963110398724
26057_2022-11-01,4.006963110398724
26059_2022-11-01,4.006963110398724
26061_2022-11-01,4.006963110398724
26063_2022-11-01,4.006963110398724
26065_2022-11-01,4.006963110398724
26067_2022-11-01,4.006963110398724
26069_2022-11-01,4.006963110398724
26071_2022-11-01,4.006963110398724
26073_2022-11-01,4.006963110398724
26075_2022-11-01,4.006963110398724
26077_2022-11-01,4.006963110398724
26079_2022-11-01,4.006963110398724
26081_2022-11-01,4.006963110398724
26083_2022-11-01,4.006963110398724
26085_2022-11-01,4.006963110398724
26087_2022-11-01,4.006963110398724
26089_2022-11-01,4.006963110398724
26091_2022-11-01,4.006963110398724
26093_2022-11-01,4.006963110398724
26095_2022-11-01,4.006963110398724
26097_2022-11-01,4.006963110398724
26099_2022-11-01,4.006963110398724
26101_2022-11-01,4.006963110398724
26103_2022-11-01,4.006963110398724
26105_2022-11-01,4.006963110398724
26107_2022-11-01,4.006963110398724
26109_2022-11-01,4.006963110398724
26111_2022-11-01,4.006963110398724
26113_2022-11-01,4.006963110398724
26115_2022-11-01,4.006963110398724
26117_2022-11-01,4.006963110398724
26119_2022-11-01,4.006963110398724
26121_2022-11-01,4.006963110398724
26123_2022-11-01,4.006963110398724
26125_2022-11-01,4.006963110398724
26127_2022-11-01,4.006963110398724
26129_2022-11-01,4.006963110398724
